mtprotosender.py:228 #INFO     [2026-01-29 13:35:28,986] - telethon.network.mtprotosender - 0| Connecting to 149.154.171.5:443/TcpFull...
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,211] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,323] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,323] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,434] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,435] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,546] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,546] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,657] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,657] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,768] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,769] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,895] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,895] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:54,991] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:54,991] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,101] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,101] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,213] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,213] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,324] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,324] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,436] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,436] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,540] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,540] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,643] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,643] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,754] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,754] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,866] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,866] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:55,961] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:55,961] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,073] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,073] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,185] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,185] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,297] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,297] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,409] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,409] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,521] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,521] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,633] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,633] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,744] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,745] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,856] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,856] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:56,968] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:56,968] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,079] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,079] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,191] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,191] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,302] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,303] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,398] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,398] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,509] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,509] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,605] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,605] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,716] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,716] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,811] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,811] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:57,923] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:57,923] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,034] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,034] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,145] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,145] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,241] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,241] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,353] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,353] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,464] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,464] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,574] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,574] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,687] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,687] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,784] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,784] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,892] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,892] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:58,988] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:58,989] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:59,099] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
group_coordinator.py:795 #ERROR    [2026-01-29 14:03:59,099] - aiokafka.consumer.group_coordinator - 0| Heartbeat session expired - marking coordinator dead
group_coordinator.py:822 #ERROR    [2026-01-29 14:03:59,195] - aiokafka.consumer.group_coordinator - 0| Heartbeat send request failed: [Error 15] GroupCoordinatorNotAvailableError. Will retry.
